INFO;BULL-10346;La longueur a été corrigée automatiquement;3.5;3,5cm
INFO;BULL-10346;La largeur a été corrigée automatiquement;3.5;3,5cm
INFO;BULL-10346;La hauteur a été corrigée automatiquement;0.2;0,2cm
INFO;BULL-10346;Le poids a été corrigé automatiquement;0.005;0,005kg
WARNING;BULL-10346;Pas de donateur;
WARNING;BULL-10346;La date de recolement est vide;
WARNING;BULL-10346;Pas de commentaire;
WARNING;BULL-10347;Le modèle est vide;
WARNING;BULL-10347;Le numero de serie est vide;
INFO;BULL-10347;La localisation a été corrigée automatiquement;C4-Q1.3;C4-Q1-3
INFO;BULL-10347;La longueur a été corrigée automatiquement;5;5cm
INFO;BULL-10347;La largeur a été corrigée automatiquement;5;5cm
INFO;BULL-10347;La hauteur a été corrigée automatiquement;1;1cm
INFO;BULL-10347;Le poids a été corrigé automatiquement;0.05;0,05kg
WARNING;BULL-10347;Pas de donateur;
WARNING;BULL-10347;La date de recolement est vide;
WARNING;BULL-10348;Le modèle est vide;
INFO;BULL-10348;La localisation a été corrigée automatiquement;C4-Q1.3;C4-Q1-3
INFO;BULL-10348;La longueur a été corrigée automatiquement;7;7cm
INFO;BULL-10348;La largeur a été corrigée automatiquement;7;7cm
INFO;BULL-10348;La hauteur a été corrigée automatiquement;0.8;0,8cm
INFO;BULL-10348;Le poids a été corrigé automatiquement;0.02;0,02kg
WARNING;BULL-10348;Pas de donateur;
WARNING;BULL-10348;La date de recolement est vide;
WARNING;BULL-10348;Pas de commentaire;
WARNING;BULL-10349;Le modèle est vide;
WARNING;BULL-10349;Le numero de serie est vide;
WARNING;BULL-10349;L'etat est vide;
INFO;BULL-10349;La localisation a été corrigée automatiquement;C4-Q1.3;C4-Q1-3
INFO;BULL-10349;La longueur a été corrigée automatiquement;20;20cm
INFO;BULL-10349;La largeur a été corrigée automatiquement;6;6cm
INFO;BULL-10349;La hauteur a été corrigée automatiquement;0.4;0,4cm
INFO;BULL-10349;Le poids a été corrigé automatiquement;0.3;0,3kg
WARNING;BULL-10349;Pas de donateur;
WARNING;BULL-10349;La date d'entree est vide;
WARNING;BULL-10349;La date de recolement est vide;
WARNING;BULL-10349;Pas de commentaire;
WARNING;BULL-10350;Le modèle est vide;
WARNING;BULL-10350;L'annee de production n'a pas le bon format;0
WARNING;BULL-10350;Le producteur est vide;
WARNING;BULL-10350;L'etat est vide;
INFO;BULL-10350;La localisation a été corrigée automatiquement;C4-A1.4;C4-A1-4
INFO;BULL-10350;La longueur a été corrigée automatiquement;2;2cm
INFO;BULL-10350;La largeur a été corrigée automatiquement;2;2cm
INFO;BULL-10350;La hauteur a été corrigée automatiquement;4;4cm
INFO;BULL-10350;Le poids a été corrigé automatiquement;0.02;0,02kg
WARNING;BULL-10350;Pas de donateur;
WARNING;BULL-10350;La date de recolement est vide;
WARNING;BULL-10350;Pas de commentaire;
WARNING;BULL-10351;Le modèle est vide;
WARNING;BULL-10351;Le numero de serie est vide;
WARNING;BULL-10351;L'annee de production n'a pas le bon format;0
WARNING;BULL-10351;Le producteur est vide;
WARNING;BULL-10351;La localisation n'a pas le bon format;Ate.B.5
INFO;BULL-10351;La longueur a été corrigée automatiquement;14;14cm
INFO;BULL-10351;La largeur a été corrigée automatiquement;14;14cm
INFO;BULL-10351;La hauteur a été corrigée automatiquement;24;24cm
INFO;BULL-10351;Le poids a été corrigé automatiquement;2;2kg
WARNING;BULL-10351;Pas de donateur;
WARNING;BULL-10351;La date de recolement est vide;
WARNING;BULL-10351;Pas de commentaire;
WARNING;BULL-10352;Le modèle est vide;
WARNING;BULL-10352;Le numero de serie est vide;
WARNING;BULL-10352;L'annee de production n'a pas le bon format;0
WARNING;BULL-10352;Le producteur est vide;
WARNING;BULL-10352;La localisation n'a pas le bon format;Ate.B.5
INFO;BULL-10352;La longueur a été corrigée automatiquement;14;14cm
INFO;BULL-10352;La largeur a été corrigée automatiquement;14;14cm
INFO;BULL-10352;La hauteur a été corrigée automatiquement;18;18cm
INFO;BULL-10352;Le poids a été corrigé automatiquement;1.2;1,2kg
WARNING;BULL-10352;Pas de donateur;
WARNING;BULL-10352;La date de recolement est vide;
WARNING;BULL-10352;Pas de commentaire;
WARNING;BULL-10353;Le modèle est vide;
WARNING;BULL-10353;Le numero de serie est vide;
WARNING;BULL-10353;L'annee de production n'a pas le bon format;0
WARNING;BULL-10353;Le producteur est vide;
WARNING;BULL-10353;La localisation n'a pas le bon format;Ate.B.5
INFO;BULL-10353;La longueur a été corrigée automatiquement;14;14cm
INFO;BULL-10353;La largeur a été corrigée automatiquement;14;14cm
INFO;BULL-10353;La hauteur a été corrigée automatiquement;18;18cm
INFO;BULL-10353;Le poids a été corrigé automatiquement;1;1kg
WARNING;BULL-10353;Pas de donateur;
WARNING;BULL-10353;La date de recolement est vide;
WARNING;BULL-10353;Pas de commentaire;
WARNING;BULL-10354;Le libelle est vide;
WARNING;BULL-10354;Le modèle est vide;
WARNING;BULL-10354;L'appartenance est vide;
WARNING;BULL-10354;Le numero de serie est vide;
WARNING;BULL-10354;L'annee de production est vide;
WARNING;BULL-10354;La quantite est vide;
WARNING;BULL-10354;Le producteur est vide;
WARNING;BULL-10354;L'etat est vide;
WARNING;BULL-10354;La localisation est vide;
WARNING;BULL-10354;Pas de donateur;
WARNING;BULL-10354;La date d'entree est vide;
WARNING;BULL-10354;La date de recolement est vide;
WARNING;BULL-10354;Pas de commentaire;
WARNING;BULL-10355;Le libelle est vide;
WARNING;BULL-10355;Le modèle est vide;
WARNING;BULL-10355;L'appartenance est vide;
WARNING;BULL-10355;Le numero de serie est vide;
WARNING;BULL-10355;L'annee de production est vide;
WARNING;BULL-10355;La quantite est vide;
WARNING;BULL-10355;Le producteur est vide;
WARNING;BULL-10355;L'etat est vide;
WARNING;BULL-10355;La localisation est vide;
WARNING;BULL-10355;Pas de donateur;
WARNING;BULL-10355;La date d'entree est vide;
WARNING;BULL-10355;La date de recolement est vide;
WARNING;BULL-10355;Pas de commentaire;
WARNING;BULL-10356;Le libelle est vide;
WARNING;BULL-10356;Le modèle est vide;
WARNING;BULL-10356;L'appartenance est vide;
WARNING;BULL-10356;Le numero de serie est vide;
WARNING;BULL-10356;L'annee de production est vide;
WARNING;BULL-10356;La quantite est vide;
WARNING;BULL-10356;Le producteur est vide;
WARNING;BULL-10356;L'etat est vide;
WARNING;BULL-10356;La localisation est vide;
WARNING;BULL-10356;Pas de donateur;
WARNING;BULL-10356;La date d'entree est vide;
WARNING;BULL-10356;La date de recolement est vide;
WARNING;BULL-10356;Pas de commentaire;
WARNING;BULL-10357;Le libelle est vide;
WARNING;BULL-10357;Le modèle est vide;
WARNING;BULL-10357;L'appartenance est vide;
WARNING;BULL-10357;Le numero de serie est vide;
WARNING;BULL-10357;L'annee de production est vide;
WARNING;BULL-10357;La quantite est vide;
WARNING;BULL-10357;Le producteur est vide;
WARNING;BULL-10357;L'etat est vide;
WARNING;BULL-10357;La localisation est vide;
WARNING;BULL-10357;Pas de donateur;
WARNING;BULL-10357;La date d'entree est vide;
WARNING;BULL-10357;La date de recolement est vide;
WARNING;BULL-10357;Pas de commentaire;
WARNING;BULL-10358;Le libelle est vide;
WARNING;BULL-10358;Le modèle est vide;
WARNING;BULL-10358;L'appartenance est vide;
WARNING;BULL-10358;Le numero de serie est vide;
WARNING;BULL-10358;L'annee de production est vide;
WARNING;BULL-10358;La quantite est vide;
WARNING;BULL-10358;Le producteur est vide;
WARNING;BULL-10358;L'etat est vide;
WARNING;BULL-10358;La localisation est vide;
WARNING;BULL-10358;Pas de donateur;
WARNING;BULL-10358;La date d'entree est vide;
WARNING;BULL-10358;La date de recolement est vide;
WARNING;BULL-10358;Pas de commentaire;
WARNING;BULL-10359;Le libelle est vide;
WARNING;BULL-10359;Le modèle est vide;
WARNING;BULL-10359;L'appartenance est vide;
WARNING;BULL-10359;Le numero de serie est vide;
WARNING;BULL-10359;L'annee de production est vide;
WARNING;BULL-10359;La quantite est vide;
WARNING;BULL-10359;Le producteur est vide;
WARNING;BULL-10359;L'etat est vide;
WARNING;BULL-10359;La localisation est vide;
WARNING;BULL-10359;Pas de donateur;
WARNING;BULL-10359;La date d'entree est vide;
WARNING;BULL-10359;La date de recolement est vide;
WARNING;BULL-10359;Pas de commentaire;
WARNING;BULL-10360;Le libelle est vide;
WARNING;BULL-10360;Le modèle est vide;
WARNING;BULL-10360;L'appartenance est vide;
WARNING;BULL-10360;Le numero de serie est vide;
WARNING;BULL-10360;L'annee de production est vide;
WARNING;BULL-10360;La quantite est vide;
WARNING;BULL-10360;Le producteur est vide;
WARNING;BULL-10360;L'etat est vide;
WARNING;BULL-10360;La localisation est vide;
WARNING;BULL-10360;Pas de donateur;
WARNING;BULL-10360;La date d'entree est vide;
WARNING;BULL-10360;La date de recolement est vide;
WARNING;BULL-10360;Pas de commentaire;
WARNING;BULL-10361;Le libelle est vide;
WARNING;BULL-10361;Le modèle est vide;
WARNING;BULL-10361;L'appartenance est vide;
WARNING;BULL-10361;Le numero de serie est vide;
WARNING;BULL-10361;L'annee de production est vide;
WARNING;BULL-10361;La quantite est vide;
WARNING;BULL-10361;Le producteur est vide;
WARNING;BULL-10361;L'etat est vide;
WARNING;BULL-10361;La localisation est vide;
WARNING;BULL-10361;Pas de donateur;
WARNING;BULL-10361;La date d'entree est vide;
WARNING;BULL-10361;La date de recolement est vide;
WARNING;BULL-10361;Pas de commentaire;
WARNING;BULL-10362;Le libelle est vide;
WARNING;BULL-10362;Le modèle est vide;
WARNING;BULL-10362;L'appartenance est vide;
WARNING;BULL-10362;Le numero de serie est vide;
WARNING;BULL-10362;L'annee de production est vide;
WARNING;BULL-10362;La quantite est vide;
WARNING;BULL-10362;Le producteur est vide;
WARNING;BULL-10362;L'etat est vide;
WARNING;BULL-10362;La localisation est vide;
WARNING;BULL-10362;Pas de donateur;
WARNING;BULL-10362;La date d'entree est vide;
WARNING;BULL-10362;La date de recolement est vide;
WARNING;BULL-10362;Pas de commentaire;
WARNING;BULL-10363;Le libelle est vide;
WARNING;BULL-10363;Le modèle est vide;
WARNING;BULL-10363;L'appartenance est vide;
WARNING;BULL-10363;Le numero de serie est vide;
WARNING;BULL-10363;L'annee de production est vide;
WARNING;BULL-10363;La quantite est vide;
WARNING;BULL-10363;Le producteur est vide;
WARNING;BULL-10363;L'etat est vide;
WARNING;BULL-10363;La localisation est vide;
WARNING;BULL-10363;Pas de donateur;
WARNING;BULL-10363;La date d'entree est vide;
WARNING;BULL-10363;La date de recolement est vide;
WARNING;BULL-10363;Pas de commentaire;
WARNING;BULL-10364;Le libelle est vide;
WARNING;BULL-10364;Le modèle est vide;
WARNING;BULL-10364;L'appartenance est vide;
WARNING;BULL-10364;Le numero de serie est vide;
WARNING;BULL-10364;L'annee de production est vide;
WARNING;BULL-10364;La quantite est vide;
WARNING;BULL-10364;Le producteur est vide;
WARNING;BULL-10364;L'etat est vide;
WARNING;BULL-10364;La localisation est vide;
WARNING;BULL-10364;Pas de donateur;
WARNING;BULL-10364;La date d'entree est vide;
WARNING;BULL-10364;La date de recolement est vide;
WARNING;BULL-10364;Pas de commentaire;
WARNING;BULL-10365;Le libelle est vide;
WARNING;BULL-10365;Le modèle est vide;
WARNING;BULL-10365;L'appartenance est vide;
WARNING;BULL-10365;Le numero de serie est vide;
WARNING;BULL-10365;L'annee de production est vide;
WARNING;BULL-10365;La quantite est vide;
WARNING;BULL-10365;Le producteur est vide;
WARNING;BULL-10365;L'etat est vide;
WARNING;BULL-10365;La localisation est vide;
WARNING;BULL-10365;Pas de donateur;
WARNING;BULL-10365;La date d'entree est vide;
WARNING;BULL-10365;La date de recolement est vide;
WARNING;BULL-10365;Pas de commentaire;
WARNING;BULL-10366;Le libelle est vide;
WARNING;BULL-10366;Le modèle est vide;
WARNING;BULL-10366;L'appartenance est vide;
WARNING;BULL-10366;Le numero de serie est vide;
WARNING;BULL-10366;L'annee de production est vide;
WARNING;BULL-10366;La quantite est vide;
WARNING;BULL-10366;Le producteur est vide;
WARNING;BULL-10366;L'etat est vide;
WARNING;BULL-10366;La localisation est vide;
WARNING;BULL-10366;Pas de donateur;
WARNING;BULL-10366;La date d'entree est vide;
WARNING;BULL-10366;La date de recolement est vide;
WARNING;BULL-10366;Pas de commentaire;
WARNING;BULL-10367;Le libelle est vide;
WARNING;BULL-10367;Le modèle est vide;
WARNING;BULL-10367;L'appartenance est vide;
WARNING;BULL-10367;Le numero de serie est vide;
WARNING;BULL-10367;L'annee de production est vide;
WARNING;BULL-10367;La quantite est vide;
WARNING;BULL-10367;Le producteur est vide;
WARNING;BULL-10367;L'etat est vide;
WARNING;BULL-10367;La localisation est vide;
WARNING;BULL-10367;Pas de donateur;
WARNING;BULL-10367;La date d'entree est vide;
WARNING;BULL-10367;La date de recolement est vide;
WARNING;BULL-10367;Pas de commentaire;
WARNING;BULL-10368;Le libelle est vide;
WARNING;BULL-10368;Le modèle est vide;
WARNING;BULL-10368;L'appartenance est vide;
WARNING;BULL-10368;Le numero de serie est vide;
WARNING;BULL-10368;L'annee de production est vide;
WARNING;BULL-10368;La quantite est vide;
WARNING;BULL-10368;Le producteur est vide;
WARNING;BULL-10368;L'etat est vide;
WARNING;BULL-10368;La localisation est vide;
WARNING;BULL-10368;Pas de donateur;
WARNING;BULL-10368;La date d'entree est vide;
WARNING;BULL-10368;La date de recolement est vide;
WARNING;BULL-10368;Pas de commentaire;
WARNING;BULL-10369;Le libelle est vide;
WARNING;BULL-10369;Le modèle est vide;
WARNING;BULL-10369;L'appartenance est vide;
WARNING;BULL-10369;Le numero de serie est vide;
WARNING;BULL-10369;L'annee de production est vide;
WARNING;BULL-10369;La quantite est vide;
WARNING;BULL-10369;Le producteur est vide;
WARNING;BULL-10369;L'etat est vide;
WARNING;BULL-10369;La localisation est vide;
WARNING;BULL-10369;Pas de donateur;
WARNING;BULL-10369;La date d'entree est vide;
WARNING;BULL-10369;La date de recolement est vide;
WARNING;BULL-10369;Pas de commentaire;
WARNING;BULL-10370;Le libelle est vide;
WARNING;BULL-10370;Le modèle est vide;
WARNING;BULL-10370;L'appartenance est vide;
WARNING;BULL-10370;Le numero de serie est vide;
WARNING;BULL-10370;L'annee de production est vide;
WARNING;BULL-10370;La quantite est vide;
WARNING;BULL-10370;Le producteur est vide;
WARNING;BULL-10370;L'etat est vide;
WARNING;BULL-10370;La localisation est vide;
WARNING;BULL-10370;Pas de donateur;
WARNING;BULL-10370;La date d'entree est vide;
WARNING;BULL-10370;La date de recolement est vide;
WARNING;BULL-10370;Pas de commentaire;
WARNING;BULL-10371;Le libelle est vide;
WARNING;BULL-10371;Le modèle est vide;
WARNING;BULL-10371;L'appartenance est vide;
WARNING;BULL-10371;Le numero de serie est vide;
WARNING;BULL-10371;L'annee de production est vide;
WARNING;BULL-10371;La quantite est vide;
WARNING;BULL-10371;Le producteur est vide;
WARNING;BULL-10371;L'etat est vide;
WARNING;BULL-10371;La localisation est vide;
WARNING;BULL-10371;Pas de donateur;
WARNING;BULL-10371;La date d'entree est vide;
WARNING;BULL-10371;La date de recolement est vide;
WARNING;BULL-10371;Pas de commentaire;
WARNING;BULL-10372;Le libelle est vide;
WARNING;BULL-10372;Le modèle est vide;
WARNING;BULL-10372;L'appartenance est vide;
WARNING;BULL-10372;Le numero de serie est vide;
WARNING;BULL-10372;L'annee de production est vide;
WARNING;BULL-10372;La quantite est vide;
WARNING;BULL-10372;Le producteur est vide;
WARNING;BULL-10372;L'etat est vide;
WARNING;BULL-10372;La localisation est vide;
WARNING;BULL-10372;Pas de donateur;
WARNING;BULL-10372;La date d'entree est vide;
WARNING;BULL-10372;La date de recolement est vide;
WARNING;BULL-10372;Pas de commentaire;
WARNING;BULL-10373;Le libelle est vide;
WARNING;BULL-10373;Le modèle est vide;
WARNING;BULL-10373;L'appartenance est vide;
WARNING;BULL-10373;Le numero de serie est vide;
WARNING;BULL-10373;L'annee de production est vide;
WARNING;BULL-10373;La quantite est vide;
WARNING;BULL-10373;Le producteur est vide;
WARNING;BULL-10373;L'etat est vide;
WARNING;BULL-10373;La localisation est vide;
WARNING;BULL-10373;Pas de donateur;
WARNING;BULL-10373;La date d'entree est vide;
WARNING;BULL-10373;La date de recolement est vide;
WARNING;BULL-10373;Pas de commentaire;
WARNING;BULL-10374;Le libelle est vide;
WARNING;BULL-10374;Le modèle est vide;
WARNING;BULL-10374;L'appartenance est vide;
WARNING;BULL-10374;Le numero de serie est vide;
WARNING;BULL-10374;L'annee de production est vide;
WARNING;BULL-10374;La quantite est vide;
WARNING;BULL-10374;Le producteur est vide;
WARNING;BULL-10374;L'etat est vide;
WARNING;BULL-10374;La localisation est vide;
WARNING;BULL-10374;Pas de donateur;
WARNING;BULL-10374;La date d'entree est vide;
WARNING;BULL-10374;La date de recolement est vide;
WARNING;BULL-10374;Pas de commentaire;
WARNING;BULL-10375;Le libelle est vide;
WARNING;BULL-10375;Le modèle est vide;
WARNING;BULL-10375;L'appartenance est vide;
WARNING;BULL-10375;Le numero de serie est vide;
WARNING;BULL-10375;L'annee de production est vide;
WARNING;BULL-10375;La quantite est vide;
WARNING;BULL-10375;Le producteur est vide;
WARNING;BULL-10375;L'etat est vide;
WARNING;BULL-10375;La localisation est vide;
WARNING;BULL-10375;Pas de donateur;
WARNING;BULL-10375;La date d'entree est vide;
WARNING;BULL-10375;La date de recolement est vide;
WARNING;BULL-10375;Pas de commentaire;
WARNING;BULL-10376;Le libelle est vide;
WARNING;BULL-10376;Le modèle est vide;
WARNING;BULL-10376;L'appartenance est vide;
WARNING;BULL-10376;Le numero de serie est vide;
WARNING;BULL-10376;L'annee de production est vide;
WARNING;BULL-10376;La quantite est vide;
WARNING;BULL-10376;Le producteur est vide;
WARNING;BULL-10376;L'etat est vide;
WARNING;BULL-10376;La localisation est vide;
WARNING;BULL-10376;Pas de donateur;
WARNING;BULL-10376;La date d'entree est vide;
WARNING;BULL-10376;La date de recolement est vide;
WARNING;BULL-10376;Pas de commentaire;
WARNING;BULL-10377;Le libelle est vide;
WARNING;BULL-10377;Le modèle est vide;
WARNING;BULL-10377;L'appartenance est vide;
WARNING;BULL-10377;Le numero de serie est vide;
WARNING;BULL-10377;L'annee de production est vide;
WARNING;BULL-10377;La quantite est vide;
WARNING;BULL-10377;Le producteur est vide;
WARNING;BULL-10377;L'etat est vide;
WARNING;BULL-10377;La localisation est vide;
WARNING;BULL-10377;Pas de donateur;
WARNING;BULL-10377;La date d'entree est vide;
WARNING;BULL-10377;La date de recolement est vide;
WARNING;BULL-10377;Pas de commentaire;
WARNING;BULL-10378;Le libelle est vide;
WARNING;BULL-10378;Le modèle est vide;
WARNING;BULL-10378;L'appartenance est vide;
WARNING;BULL-10378;Le numero de serie est vide;
WARNING;BULL-10378;L'annee de production est vide;
WARNING;BULL-10378;La quantite est vide;
WARNING;BULL-10378;Le producteur est vide;
WARNING;BULL-10378;L'etat est vide;
WARNING;BULL-10378;La localisation est vide;
WARNING;BULL-10378;Pas de donateur;
WARNING;BULL-10378;La date d'entree est vide;
WARNING;BULL-10378;La date de recolement est vide;
WARNING;BULL-10378;Pas de commentaire;
WARNING;BULL-10379;Le libelle est vide;
WARNING;BULL-10379;Le modèle est vide;
WARNING;BULL-10379;L'appartenance est vide;
WARNING;BULL-10379;Le numero de serie est vide;
WARNING;BULL-10379;L'annee de production est vide;
WARNING;BULL-10379;La quantite est vide;
WARNING;BULL-10379;Le producteur est vide;
WARNING;BULL-10379;L'etat est vide;
WARNING;BULL-10379;La localisation est vide;
WARNING;BULL-10379;Pas de donateur;
WARNING;BULL-10379;La date d'entree est vide;
WARNING;BULL-10379;La date de recolement est vide;
WARNING;BULL-10379;Pas de commentaire;
WARNING;BULL-10380;Le libelle est vide;
WARNING;BULL-10380;Le modèle est vide;
WARNING;BULL-10380;L'appartenance est vide;
WARNING;BULL-10380;Le numero de serie est vide;
WARNING;BULL-10380;L'annee de production est vide;
WARNING;BULL-10380;La quantite est vide;
WARNING;BULL-10380;Le producteur est vide;
WARNING;BULL-10380;L'etat est vide;
WARNING;BULL-10380;La localisation est vide;
WARNING;BULL-10380;Pas de donateur;
WARNING;BULL-10380;La date d'entree est vide;
WARNING;BULL-10380;La date de recolement est vide;
WARNING;BULL-10380;Pas de commentaire;
WARNING;BULL-10391;Le libelle est vide;
WARNING;BULL-10391;Le modèle est vide;
WARNING;BULL-10391;L'appartenance est vide;
WARNING;BULL-10391;Le numero de serie est vide;
WARNING;BULL-10391;L'annee de production est vide;
WARNING;BULL-10391;La quantite est vide;
WARNING;BULL-10391;Le producteur est vide;
WARNING;BULL-10391;L'etat est vide;
WARNING;BULL-10391;La localisation est vide;
WARNING;BULL-10391;Pas de donateur;
WARNING;BULL-10391;La date d'entree est vide;
WARNING;BULL-10391;La date de recolement est vide;
WARNING;BULL-10391;Pas de commentaire;
WARNING;BULL-10495;Le modèle est vide;
WARNING;BULL-10495;Le numero de serie est vide;
WARNING;BULL-10495;L'etat est vide;
INFO;BULL-10495;La localisation a été corrigée automatiquement;C4-Q1.3;C4-Q1-3
INFO;BULL-10495;La longueur a été corrigée automatiquement;8.5;8,5cm
INFO;BULL-10495;La largeur a été corrigée automatiquement;8.5;8,5cm
INFO;BULL-10495;La hauteur a été corrigée automatiquement;8;8cm
INFO;BULL-10495;Le poids a été corrigé automatiquement;0.5;0,5kg
WARNING;BULL-10495;Pas de donateur;
WARNING;BULL-10495;La date de recolement est vide;
WARNING;BULL-10495;Pas de commentaire;
WARNING;BULL-10496;Le libelle est vide;
WARNING;BULL-10496;Le modèle est vide;
WARNING;BULL-10496;L'appartenance est vide;
WARNING;BULL-10496;Le numero de serie est vide;
WARNING;BULL-10496;L'annee de production est vide;
WARNING;BULL-10496;La quantite est vide;
WARNING;BULL-10496;Le producteur est vide;
WARNING;BULL-10496;L'etat est vide;
WARNING;BULL-10496;La localisation est vide;
WARNING;BULL-10496;Pas de donateur;
WARNING;BULL-10496;La date de recolement est vide;
WARNING;BULL-10496;Pas de commentaire;
WARNING;BULL-10497;Le modèle est vide;
WARNING;BULL-10497;Le numero de serie est vide;
WARNING;BULL-10497;L'annee de production n'a pas le bon format;0
WARNING;BULL-10497;Le producteur est vide;
WARNING;BULL-10497;L'etat est vide;
INFO;BULL-10497;La localisation a été corrigée automatiquement;C4-Q1.4;C4-Q1-4
INFO;BULL-10497;La longueur a été corrigée automatiquement;18.5;18,5cm
INFO;BULL-10497;La largeur a été corrigée automatiquement;8;8cm
INFO;BULL-10497;La hauteur a été corrigée automatiquement;1.5;1,5cm
INFO;BULL-10497;Le poids a été corrigé automatiquement;0.1;0,1kg
WARNING;BULL-10497;Pas de donateur;
WARNING;BULL-10497;La date de recolement est vide;
WARNING;BULL-10497;Pas de commentaire;
WARNING;BULL-10498;Le modèle est vide;
WARNING;BULL-10498;Le numero de serie est vide;
WARNING;BULL-10498;L'annee de production n'a pas le bon format;0
WARNING;BULL-10498;Le producteur est vide;
WARNING;BULL-10498;L'etat est vide;
INFO;BULL-10498;La localisation a été corrigée automatiquement;C4-Q1.4;C4-Q1-4
INFO;BULL-10498;La longueur a été corrigée automatiquement;18.5;18,5cm
INFO;BULL-10498;La largeur a été corrigée automatiquement;8;8cm
INFO;BULL-10498;La hauteur a été corrigée automatiquement;3.5;3,5cm
INFO;BULL-10498;Le poids a été corrigé automatiquement;0.2;0,2kg
WARNING;BULL-10498;Pas de donateur;
WARNING;BULL-10498;La date de recolement est vide;
WARNING;BULL-10498;Pas de commentaire;
WARNING;BULL-10499;Le modèle est vide;
WARNING;BULL-10499;L'annee de production n'a pas le bon format;0
WARNING;BULL-10499;Le producteur est vide;
WARNING;BULL-10499;L'etat est vide;
INFO;BULL-10499;La localisation a été corrigée automatiquement;C4-Q1.4;C4-Q1-4
INFO;BULL-10499;La longueur a été corrigée automatiquement;18.5;18,5cm
INFO;BULL-10499;La largeur a été corrigée automatiquement;8;8cm
INFO;BULL-10499;La hauteur a été corrigée automatiquement;3;3cm
INFO;BULL-10499;Le poids a été corrigé automatiquement;0.4;0,4kg
WARNING;BULL-10499;Pas de donateur;
WARNING;BULL-10499;La date de recolement est vide;
WARNING;BULL-10499;Pas de commentaire;
WARNING;BULL-10500;Le numero de serie est vide;
WARNING;BULL-10500;L'etat est vide;
INFO;BULL-10500;La localisation a été corrigée automatiquement;C4-L1.4;C4-L1-4
INFO;BULL-10500;La longueur a été corrigée automatiquement;62;62cm
INFO;BULL-10500;La largeur a été corrigée automatiquement;21;21cm
INFO;BULL-10500;La hauteur a été corrigée automatiquement;20;20cm
INFO;BULL-10500;Le poids a été corrigé automatiquement;12.5;12,5kg
WARNING;BULL-10500;Pas de donateur;
WARNING;BULL-10500;La date de recolement est vide;
WARNING;BULL-10501;Le modèle est vide;
WARNING;BULL-10501;L'etat est vide;
INFO;BULL-10501;La localisation a été corrigée automatiquement;C4-L1.4;C4-L1-4
INFO;BULL-10501;La longueur a été corrigée automatiquement;9;9cm
INFO;BULL-10501;La largeur a été corrigée automatiquement;3.5;3,5cm
INFO;BULL-10501;La hauteur a été corrigée automatiquement;4;4cm
INFO;BULL-10501;Le poids a été corrigé automatiquement;0.2;0,2kg
WARNING;BULL-10501;Pas de donateur;
WARNING;BULL-10501;La date de recolement est vide;
WARNING;BULL-10501;Pas de commentaire;
WARNING;BULL-10502;Le modèle est vide;
WARNING;BULL-10502;L'etat est vide;
INFO;BULL-10502;La localisation a été corrigée automatiquement;C4-L1.4;C4-L1-4
INFO;BULL-10502;La longueur a été corrigée automatiquement;9;9cm
INFO;BULL-10502;La largeur a été corrigée automatiquement;3.5;3,5cm
INFO;BULL-10502;La hauteur a été corrigée automatiquement;4;4cm
INFO;BULL-10502;Le poids a été corrigé automatiquement;0.02;0,02kg
WARNING;BULL-10502;Pas de donateur;
WARNING;BULL-10502;La date de recolement est vide;
WARNING;BULL-10502;Pas de commentaire;
WARNING;BULL-10503;Le modèle est vide;
WARNING;BULL-10503;L'etat est vide;
INFO;BULL-10503;La localisation a été corrigée automatiquement;C4-D1.5;C4-D1-5
INFO;BULL-10503;La longueur a été corrigée automatiquement;30;30cm
INFO;BULL-10503;La largeur a été corrigée automatiquement;6.5;6,5cm
INFO;BULL-10503;La hauteur a été corrigée automatiquement;2.5;2,5cm
INFO;BULL-10503;Le poids a été corrigé automatiquement;0.02;0,02kg
WARNING;BULL-10503;Pas de donateur;
WARNING;BULL-10503;La date de recolement est vide;
WARNING;BULL-10503;Pas de commentaire;
WARNING;BULL-10504;Le modèle est vide;
WARNING;BULL-10504;L'etat est vide;
INFO;BULL-10504;La localisation a été corrigée automatiquement;C4-E1.6;C4-E1-6
INFO;BULL-10504;La longueur a été corrigée automatiquement;24;24cm
INFO;BULL-10504;La largeur a été corrigée automatiquement;15.5;15,5cm
INFO;BULL-10504;La hauteur a été corrigée automatiquement;4.5;4,5cm
INFO;BULL-10504;Le poids a été corrigé automatiquement;2;2kg
WARNING;BULL-10504;Pas de donateur;
WARNING;BULL-10504;La date de recolement est vide;
WARNING;BULL-10504;Pas de commentaire;
WARNING;BULL-10505;Le modèle est vide;
WARNING;BULL-10505;L'etat est vide;
INFO;BULL-10505;La localisation a été corrigée automatiquement;C4-H1.2;C4-H1-2
INFO;BULL-10505;La longueur a été corrigée automatiquement;8.5;8,5cm
INFO;BULL-10505;La largeur a été corrigée automatiquement;5.5;5,5cm
INFO;BULL-10505;La hauteur a été corrigée automatiquement;0.2;0,2cm
INFO;BULL-10505;Le poids a été corrigé automatiquement;0.002;0,002kg
WARNING;BULL-10505;Pas de donateur;
WARNING;BULL-10505;La date de recolement est vide;
WARNING;BULL-10505;Pas de commentaire;
WARNING;BULL-10506;L'etat est vide;
WARNING;BULL-10506;La localisation n'a pas le bon format;CA-A1-3
